temperature,vibration,pressure,rpm,failure,remaining_life
71.36535331082737,0.0233534890249793,18.05734268761157,1503.3504028518985,0,22
66.34678448687892,0.020971910730372,25.82830906708669,1627.3755288141435,0,83
71.84680305864909,0.0380926469824198,26.54472811303052,1403.5236946722878,0,48
56.52873710470303,0.0311683017417218,30.59175100561718,1036.9108434378943,0,30
60.28385961489349,0.0171440899924397,25.98319783617153,1790.2288257462174,0,77
82.00413907944426,0.0388006596295734,29.8093271558768,1772.5242717258486,0,94
63.43105721028604,0.0156619417607158,28.94732529823504,1713.2322075525583,0,46
59.5308901731806,0.0333011379047094,29.20425264231136,1445.4163684972743,0,40
75.36652752527286,0.0218598933070844,26.41802853149627,1679.1168299215622,0,58
81.85704154662997,0.0263432291746948,26.80507472966661,1768.1285392163493,0,65
77.18953310665067,0.0350427074803838,24.59866470109654,1986.0476054870123,0,85
79.96047685805816,0.0352144939905952,31.90033720286916,1796.5578313942326,0,55
62.43204911430539,0.0433696907355596,32.85551314295684,1519.1463675100915,0,94
55.78189333258156,0.0291774630032854,26.146910249373303,1107.5240233726886,0,84
85.01333651955487,0.0330645086296334,37.60320048008522,1546.6974893015224,1,8
66.77320161157864,0.0256226267759567,28.426992762789755,1576.9732187547922,0,54
67.49166983544953,0.0318198988262279,37.6509281189828,1712.7089325954912,0,50
83.28194141849058,0.0343948604800851,26.78936413084198,1906.167557797028,0,47
75.5623000940066,0.0290169015254562,19.86711111700282,1471.4548463829665,0,20
74.55887772081607,0.011962495159075,32.01098912456175,2130.296156943933,1,1
91.65002344901085,0.0333147089633089,31.24272552559493,972.2138939878269,1,4
63.564817696198574,0.0336456147735545,30.171968976537915,1625.8025617384876,0,86
79.27840128081237,0.0231982652365204,26.788837607780053,1260.4438823447915,0,82
70.57013124897084,0.0171561296392748,29.827138872570902,927.8334000933592,0,70
72.68592278863257,0.0447587915050396,27.443702710652364,1439.4676871102524,0,21
85.28468426412532,0.034914455108944,28.488252168341248,1062.848190473713,1,6
75.07835756289624,0.0277091896907829,34.20816127882537,1451.5716305901549,0,93
75.38296079049633,0.0186296711685251,30.921086147650467,1510.430774428337,0,88
80.72507337309803,0.0217818517157865,33.04975693665989,1835.5624228007848,0,28
66.35047270457115,0.0430259039678623,28.84065746687105,1047.724459570819,0,21
61.607903326609936,0.0313766194086804,28.289913270976125,1772.533549693732,0,53
59.55190805978967,0.0244941293299929,24.23258734555678,1529.4241350839382,0,79
50.33643410623998,0.0350968923122465,28.149816937159017,1808.6547460828783,0,80
90.5620712994032,0.0218560181255367,13.394427222054304,1370.4746474906617,1,8
58.96791634278317,0.0450084303028037,27.048890168471825,1100.3266239709665,0,29
67.78746376414227,0.0435280053489672,29.590629114045804,1134.7502021352402,0,95
67.2318670011108,0.0253342592879722,32.81836827135078,1112.4577638998653,0,55
73.07406697809101,0.0237132975296913,28.656610612375214,1643.3442458761965,0,68
78.15737212539297,0.0038186680130772,31.738367711225,1943.0766066644096,0,89
78.60473488359746,0.0151841922844863,19.10105669304877,1330.514542003434,0,68
64.16922561431062,0.0166053022504224,29.71581573896525,1688.740589477335,0,22
68.32878286213588,0.0313519034098738,21.60248603543298,1042.967382559314,0,93
72.825799504883,0.0267376629555864,23.958482421703337,1554.0963747531896,0,24
67.51308873816453,0.0165466451258475,29.064172260680696,1700.568784901138,0,80
86.07345576019992,0.0271883595753544,36.38131993936777,1065.5625674169396,1,3
74.90974951638252,0.0350533714764734,31.85603381735029,1438.8349593060436,0,91
77.34877786049817,0.0352783934991558,30.091154985685584,1714.7751421456696,0,24
76.62881268667412,0.0110032971914111,29.90234805266449,619.8688058311569,0,34
81.73473857485325,0.0287173651951616,26.431855533977664,1900.6359185105227,0,35
71.81021558703706,0.0161665922302838,27.280082933136583,1606.1038127673144,0,20
57.03168052044153,0.0390172869714027,32.136880227353984,1715.0182943152029,0,35
73.99687951752642,0.0378414641635349,23.073197407777528,1376.1842162415708,0,56
63.48643106208171,0.0210197277367554,32.965270251415106,983.1832555303934,0,22
64.71383318250243,0.022339547975996,28.05746466440573,1660.2188868950857,0,71
75.86364018755093,0.0253873294950169,34.12778537434782,1475.2229023750465,0,66
82.38283071433636,0.0074720660526866,34.805467286160415,1509.6346366296962,0,32
70.21271576736062,0.0333596817344057,21.6345799374713,1826.282095559686,0,99
73.08833012598964,0.0272715545365986,27.09209618386391,1728.619162158779,0,74
87.02214944635239,0.0397017508256785,25.72236156029688,2076.371225126884,1,1
72.40753179488568,0.0190159078203744,20.936360174634284,1546.1562686620498,0,85
96.01683114180396,0.0238087705175006,24.837333618952947,1292.6362686626649,1,1
75.65509645631545,0.0149347474196088,42.2062792263267,1443.474945927382,1,4
52.39237240844182,0.0199570943650574,33.0475494810622,1624.699011761582,0,57
77.53341621104532,0.0181801800393178,39.58643984302877,1804.756955697893,0,77
73.81158384882778,0.0399597367884644,34.14549220009168,1059.8898145683845,0,81
82.89752754082745,0.023017381512486,26.290784194957624,1502.5612845537507,0,65
76.73181351269959,0.0312417568474461,28.091144016629784,1982.8624971115107,0,30
68.61544016016227,0.0261923659613819,32.94218090120154,1427.937338699244,0,91
57.75701763710634,0.0173053473398718,32.18753101736518,1779.3035564607312,0,27
67.90976742713974,0.0283169957682835,27.11328992145833,1647.9352581648016,0,90
61.494795457907,0.0359910333186359,22.450034147103963,1786.758181957494,0,83
64.19476550195277,0.0179224060745664,46.438805936943695,1257.0718375200204,1,8
75.88578404420609,0.0380911279073137,29.29425163828597,1258.3794989803257,0,91
86.69904504351406,0.021502790785223,28.3713055340869,1506.0815676366865,1,6
73.9467152982298,0.0251701607392715,30.56667231952651,1040.3334638279066,0,83
58.04116937964815,0.0353068312301004,28.786357053444856,1419.0778180165028,0,39
74.4460266822014,0.0233656384278051,30.613644538527417,1575.8629972547,0,27
81.96631486645651,0.0303757485933586,36.4347364305821,2035.390682084932,1,7
63.90217095680618,0.026853091712119,29.37725760156788,1620.8154567809463,0,65
68.65982833327082,0.0312936800670381,24.186447803361197,1687.5685412619307,0,50
70.14688194729197,0.006192608944765,29.191781027606947,1849.3427541150015,0,28
62.1510168691776,0.0117031818479191,27.67799109295045,1210.602723331483,0,34
76.4828043384386,0.0361596700604683,37.119494686234255,1450.4752012887045,0,45
68.79051851392218,0.0403718140564905,35.85559532368785,2227.623777541168,1,4
74.19532443907028,0.0208951329646847,30.537625002153995,1476.2633332846474,0,48
61.125078221979,0.0275597164782886,23.60632072590372,1834.9292246346624,0,99
65.62541699676589,0.032947192529023,23.870538682800277,1789.1213631519322,0,55
77.22381357827771,0.036932176016587,30.07561630792277,1056.5658856836933,0,56
66.27166847908234,0.0097232272832915,31.681614846606404,1593.14378310178,0,90
87.26963851233405,0.0211395975302162,28.126885903369725,1544.0242416615677,1,3
66.00363814385398,0.0266742062015012,27.59915207896383,1598.9876363521305,0,60
72.24684725751887,0.0370314019723604,27.036003834106765,1273.766256062682,0,99
79.3259083187309,0.0549843048372149,29.88303019878027,1164.9241464263523,1,6
55.81634267066968,0.0277199427319028,18.086188239634676,1357.1969999937446,0,67
52.39191188019224,0.0159302253789601,24.49336685615145,1470.6615008747392,0,57
54.74343685429905,0.0340226807720129,26.864745772763246,1855.4953342800948,0,50
82.62584103427182,0.0432099578954071,36.0375159747596,2045.193245917682,1,3
64.48141854107553,0.031080141209795,25.930931790355352,1918.9793538669533,0,92
95.58199285668252,0.020933514548457,30.902340709156032,1758.0555632345531,1,4
64.35752401342612,0.0395799394148001,31.13271375465498,1198.697921310123,0,48
71.84551303197037,0.0366354561849843,36.48958252830381,1377.3311475031514,0,70
85.42109952567876,0.0197391915580437,36.31288703482075,1562.9778157238993,1,5
90.06092888159122,0.0338142561753434,29.71248515602542,1310.2682885771476,1,7
90.61503576636396,0.0399726556765887,27.622576294052784,1673.1616957583851,1,3
82.08366230593143,0.0418189004255889,26.68083448587155,1716.1458324762864,0,24
80.24062525811462,0.0293355102469054,28.79468388767109,1660.8870187696405,0,61
75.92526949201184,0.0264192055382068,27.829833228382,1807.5403813672744,0,26
77.78361076166638,0.0422727382208126,32.76813704679116,1228.622635886078,0,61
64.48814283671467,0.0178983949701911,32.10154908742602,1779.8486112276594,0,55
61.81801116577693,0.03438579290921,32.959005955725075,1291.3063649639412,0,46
69.96625542589048,0.0162997337263557,36.29641855718084,1217.7192142071344,0,77
68.29815377475072,0.040653762722596,39.31434560700089,1659.6348402559145,0,65
65.46771950672725,0.0274195448438883,30.623316967037784,1864.7620686596945,0,85
76.96387447456715,0.0426858323564746,35.49731885697827,1646.404045912803,0,44
79.5530520857051,0.0349141275635552,28.241699080828923,1506.2412071317633,0,92
70.88406886291847,0.0177677976993807,35.92503491791508,1593.046147830452,0,46
84.77530081055262,0.0442462773207724,35.30754578587922,1540.928075420184,0,20
58.58310885866495,0.0455124526642772,35.04207984971496,1162.2147311593817,0,93
68.06340540720282,0.0388228649259921,30.470349205957618,1127.2139565165253,0,61
62.831776793971954,0.0223841213496377,26.65820918004556,1476.3522361579635,0,71
51.3346338292694,0.0269398604564259,23.02735781067262,1523.957050730791,0,44
69.17319314157301,0.0314542721740575,29.799813962394506,1503.3997135103202,0,73
68.78252491616716,0.0229628960066856,37.66506271124592,1702.830484094974,0,86
85.13449743242131,0.046923465724632,28.450775493179638,1435.356985150698,1,4
76.30811684554777,0.0314432647172603,33.92563292730027,1668.8937545714568,0,77
59.758131756707954,0.0029665195289264,34.219757002594655,1456.6239698020656,0,89
88.54092566334188,0.0333935581275622,28.581568895364136,2047.00768861094,1,2
82.21033695525352,0.0265184260318268,36.5817241875976,1524.214118017934,0,85
75.82097703468615,0.0292507344388155,15.456696277597482,2202.216783457703,1,3
67.73515901150168,0.026313806342143,23.886248606309124,1605.6034773272593,0,21
60.4056076327652,0.0380704641660668,25.4218385182077,1435.8968488235353,0,95
66.27793223928947,0.0411968777855338,25.90142488566305,1230.1656071220978,0,41
80.88748619704185,0.0328305316225865,31.68131475592948,1067.1334277826918,0,56
88.84586305934609,0.0266068881286184,31.45018901526951,1202.567314681153,1,4
85.43243528272188,0.0295866279519082,31.96995286087504,1236.118107250803,1,2
65.11150578213726,0.0301959961657762,32.980407470662435,1618.446006123653,0,84
58.80382566710989,0.0219756996013516,25.24947715427175,1342.1503886819437,0,84
71.40886246911204,0.0357892864857123,23.90911966596341,1556.0781157663494,0,20
52.31560634437149,0.0346004232386046,31.981598410039314,1884.5935087130056,0,22
73.23167714184781,0.0454044123977667,26.84883963176781,1473.657494509544,0,65
68.52397413701331,0.0425534978028847,22.147624773160143,2123.7470095400413,1,3
65.33963498131757,0.0231432508240986,34.85672142270741,1147.2567058982406,0,94
54.05296932733204,0.0382029837450896,36.97550953251149,1454.8249354875215,0,83
75.13600106569717,0.0204904661690552,37.785804448493295,1338.2061229167064,0,64
64.6729916033809,0.0369593210094085,30.935038607373603,1780.9519818171025,0,45
58.30083164289712,0.0248338580123989,33.12966047986451,828.0625108901637,0,96
41.2773778671835,0.0197674677662441,36.84934111680956,1067.0654132466566,0,84
69.72485094949364,0.032800453426974,26.79292104988283,1467.7959532647112,0,43
87.72251596669744,0.0032543287184585,35.55338842027046,1965.413316302848,1,8
86.6125921454787,0.0124902442559477,31.376981170716043,1567.752550211192,1,4
65.42903743413729,0.0282250811622571,34.56855826171295,1094.5357637207298,0,43
63.97787939638219,0.0308244176663484,30.93046510437968,1140.850022192931,0,47
74.68774256075024,0.0263068122984181,36.48128354874001,2001.896910853486,1,7
60.016145608117085,0.014205637012824,31.117618812707683,1313.6595603611277,0,35
73.01791899819466,0.0218210815786149,22.58010470266291,1217.1109882650708,0,78
77.6608027838469,0.0339120932723739,37.25963316157361,1943.2117681892585,0,73
82.26933223884308,0.0358178177062836,25.26234629513944,1803.3291016760973,0,98
68.99845923520047,0.0298377688240405,36.26529105121957,1882.2178929800389,0,35
67.96326249823034,0.0415683378103698,29.54878559279839,1214.987435920255,0,34
61.22017413243439,0.0339739702345923,35.88005492598853,1042.4683076956917,0,30
61.7311964596014,0.0225254434604178,35.673843074333824,1539.9499468088118,0,84
67.73521108098473,0.0271949794658838,32.15071487157686,1600.5378399220992,0,98
73.67365506816178,0.0159713384279214,32.542676588135656,1609.3805411114497,0,87
79.13584626233249,0.0289186100960858,32.11314308596283,1943.455180691701,0,62
61.96821049319655,0.0411210061922133,19.93087621859461,979.8698729975256,0,88
84.92688568959522,0.0368529008471096,30.59165109449101,1757.9085153893298,0,32
67.2887639895743,0.0440200932591912,24.419679119640527,1171.0124867558047,0,29
69.78632705651565,0.02697114756201,30.855935718728315,1756.7205962582525,0,94
62.52788320852176,0.0434609979451425,24.285287268083923,1357.5129886435868,0,60
45.75759739727059,0.0280669577355203,24.075240293869623,1255.8084612328466,0,69
78.8404539636105,0.0447158508256989,38.02467250876951,1317.0291879152394,0,90
77.36843897092433,0.0297814325255787,35.347236940620945,1066.3169397670313,0,78
67.18672442881787,0.0370723137380427,29.979287075279228,1512.12868195004,0,58
70.66990717224871,0.0447511236430985,30.92384325124512,1268.197982801863,0,22
75.159392177041,0.0280657237141879,28.76041987128496,1735.8894692700835,0,95
54.374541431134574,0.0321838898754417,32.849381879897614,1692.0168243098751,0,26
64.70947322653706,0.042888634252063,26.61972816725597,2006.4471158708373,1,7
77.94264679621827,0.0286699683606993,34.96870131433979,1609.8982450623232,0,45
57.45710576830751,0.0167910771749383,28.734565794929445,1656.2033301240222,0,52
72.9355793216663,0.051430070545849,27.900765020843856,1920.029943548344,1,9
56.43418195376595,0.0253023553566286,30.10856509242421,1311.701191191991,0,98
74.66429982433526,0.0315875605093754,27.044265850371943,1053.5225361530902,0,21
69.64358517702516,0.0415600666945112,31.64341174748241,1560.0282177385182,0,90
53.848681840944906,0.0239150609626879,27.313187053433,1073.2099592356788,0,51
81.64739354457171,0.0199213208677786,32.34261801409418,2236.181601877617,1,1
62.65408423201951,0.0325373729677483,36.08003269455738,1936.649487623683,0,39
61.89747562985619,0.0120692360208761,26.403391565959133,2149.192899990474,1,6
72.00569197230944,0.0271209392313207,29.347122713524143,1518.7340929989389,0,51
81.48637349428715,0.032450386643154,32.30665356517711,1665.172078110479,0,47
59.841781810216034,0.0273004810317483,27.82071322509297,1362.1573704142068,0,96
70.61679849847971,0.0145654905681425,32.32160280413333,1764.8774416760257,0,20
74.28816500330574,0.0459417795620401,32.7769943032587,1135.337036384683,0,79
76.93105607263143,0.0310353815394917,35.41630888147152,737.0720431575663,0,75
71.76441555277225,0.0443115211776174,26.97004976957544,1262.78681415343,0,54
66.32972160916678,0.0273996374981955,25.286123798847623,1063.3579573148054,0,49
61.7240977935128,0.0211998801830923,28.46211305218128,1943.3780208478609,0,73
70.86143883046375,0.0326918092025515,25.1612383022645,2044.7032365240948,1,6
59.27860988014393,0.0278421287367178,32.822491020237486,1079.1212782760667,0,74
40.78649516505393,0.0182223854200864,24.191243499117945,1887.514682256372,0,99
74.36559804157667,0.0446978425878749,41.66508209126344,1785.4154950502311,1,2
79.03934841086195,0.02377729777106,36.47963930786875,1029.0669945843372,0,84
